instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,3,meta-llama/Llama-3.1-70B,23,425,570907775,10680675605,10109767830,16972730,58261206,25066101,"[21720099, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 20866658, 22437038, 20913325, 20913325, 20913325, 20913325, 21270872, 20366546, 20366546, 20366546, 20366546, 20366546, 22012180, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 22089861, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 22625631, 21545764, 33464442, 31275761, 29892686, 21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830]",0,0,0
0,60,meta-llama/Llama-3.1-70B,10,204,5704274631,10703260219,4998985588,9019620,79031470,25491990,"[38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614]",0,0,0
0,99,meta-llama/Llama-3.1-70B,224,290,9147480342,10770971800,1623491458,99992431,132489625,22938489,"[23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527]",0,0,0
0,59,meta-llama/Llama-3.1-70B,662,872,5655061602,11063226347,5408164745,58232649,128244499,25262776,"[38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119]",0,0,0
0,94,meta-llama/Llama-3.1-70B,84,175,8935658047,11130513215,2194855168,15035842,41029188,23931399,"[22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956]",0,0,0
0,70,meta-llama/Llama-3.1-70B,7,219,6834078921,12049615176,5215536255,9132781,32169199,24565720,"[29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121]",0,0,0
0,84,meta-llama/Llama-3.1-70B,788,961,7871451416,12072025378,4200573962,13019923,85966303,23922137,"[24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22410202]",0,0,0
0,72,meta-llama/Llama-3.1-70B,3,216,6856786607,12094357588,5237570981,9461513,39376685,24519784,"[22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790, 23601943, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22888790, 22654325, 25160405, 22888790, 22888790, 44779113, 22967011, 22967011, 22967011, 22967011, 31804930, 23077746, 22970221, 22888790, 22888790, 22654325, 23414474, 22654325, 22654325, 85895923, 22888790, 22888790, 22888790, 25993346, 22888790, 22888790, 23789828, 22970221, 22970221, 23805875, 22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22410202, 22332210]",0,0,0
0,96,meta-llama/Llama-3.1-70B,14,143,9077707403,12116647745,3038940342,14487682,38293557,23442553,"[22967011, 108504802, 32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22410202, 22332210, 22290157]",0,0,0
0,97,meta-llama/Llama-3.1-70B,247,375,9133488822,12139002109,3005513287,5479149,113983951,22767947,"[32497194, 23179771, 23179771, 23179771, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 23151894, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22970221, 22888790, 22888790, 22888790, 22654325, 22635730, 22635730, 22637410, 22649814, 22582958, 22548830, 22548830, 22548830, 22548830, 22548830, 22584614, 22570527, 22570527, 22570527, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22481119, 22428956, 22428956, 22428956, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22417121, 22410202, 22332210, 22290157, 22354364]",0,0,0
